abs,date,rate,type,state
541,2000-01-01,8.1,total,Johor
593,2001-01-01,9.7,total,Johor
554,2002-01-01,9.3,total,Johor
528,2003-01-01,9.1,total,Johor
491,2004-01-01,8.6,total,Johor
508,2005-01-01,9.0,total,Johor
449,2006-01-01,7.9,total,Johor
429,2007-01-01,7.4,total,Johor
515,2008-01-01,8.9,total,Johor
464,2009-01-01,8.0,total,Johor
483,2010-01-01,8.6,total,Johor
456,2011-01-01,7.8,total,Johor
512,2012-01-01,8.5,total,Johor
442,2013-01-01,7.7,total,Johor
445,2014-01-01,7.4,total,Johor
517,2015-01-01,8.5,total,Johor
534,2016-01-01,9.0,total,Johor
503,2017-01-01,8.2,total,Johor
515,2018-01-01,8.4,total,Johor
473,2019-01-01,7.8,total,Johor
412,2020-01-01,7.2,total,Johor
402,2021-01-01,8.0,total,Johor
409,2022-01-01,8.5,total,Johor
412,2023-01-01,7.3,total,Johor
321,2000-01-01,7.8,total,Kedah
427,2001-01-01,11.2,total,Kedah
366,2002-01-01,10.0,total,Kedah
356,2003-01-01,10.1,total,Kedah
335,2004-01-01,9.6,total,Kedah
334,2005-01-01,9.8,total,Kedah
293,2006-01-01,8.7,total,Kedah
329,2007-01-01,9.7,total,Kedah
353,2008-01-01,10.0,total,Kedah
340,2009-01-01,9.4,total,Kedah
324,2010-01-01,9.2,total,Kedah
282,2011-01-01,7.8,total,Kedah
311,2012-01-01,8.5,total,Kedah
292,2013-01-01,8.3,total,Kedah
287,2014-01-01,7.9,total,Kedah
288,2015-01-01,7.8,total,Kedah
308,2016-01-01,8.6,total,Kedah
268,2017-01-01,7.3,total,Kedah
286,2018-01-01,8.0,total,Kedah
279,2019-01-01,8.1,total,Kedah
218,2020-01-01,6.4,total,Kedah
231,2021-01-01,7.0,total,Kedah
244,2022-01-01,7.9,total,Kedah
249,2023-01-01,7.4,total,Kedah
544,2000-01-01,13.5,total,Kelantan
466,2001-01-01,12.2,total,Kelantan
454,2002-01-01,12.2,total,Kelantan
454,2003-01-01,12.7,total,Kelantan
401,2004-01-01,11.4,total,Kelantan
429,2005-01-01,12.6,total,Kelantan
372,2006-01-01,11.1,total,Kelantan
386,2007-01-01,11.4,total,Kelantan
385,2008-01-01,11.0,total,Kelantan
437,2009-01-01,12.2,total,Kelantan
384,2010-01-01,10.7,total,Kelantan
364,2011-01-01,9.7,total,Kelantan
366,2012-01-01,9.9,total,Kelantan
338,2013-01-01,9.3,total,Kelantan
395,2014-01-01,10.1,total,Kelantan
315,2015-01-01,8.1,total,Kelantan
367,2016-01-01,9.5,total,Kelantan
363,2017-01-01,9.3,total,Kelantan
343,2018-01-01,8.9,total,Kelantan
336,2019-01-01,9.1,total,Kelantan
265,2020-01-01,7.3,total,Kelantan
285,2021-01-01,8.2,total,Kelantan
319,2022-01-01,9.4,total,Kelantan
308,2023-01-01,8.6,total,Kelantan
150,2000-01-01,9.8,total,Melaka
140,2001-01-01,9.8,total,Melaka
149,2002-01-01,10.8,total,Melaka
146,2003-01-01,10.5,total,Melaka
150,2004-01-01,11.1,total,Melaka
137,2005-01-01,10.3,total,Melaka
115,2006-01-01,8.9,total,Melaka
129,2007-01-01,9.6,total,Melaka
130,2008-01-01,9.5,total,Melaka
143,2009-01-01,10.6,total,Melaka
123,2010-01-01,9.5,total,Melaka
142,2011-01-01,10.2,total,Melaka
119,2012-01-01,8.3,total,Melaka
107,2013-01-01,7.8,total,Melaka
104,2014-01-01,7.1,total,Melaka
102,2015-01-01,7.0,total,Melaka
114,2016-01-01,7.9,total,Melaka
114,2017-01-01,7.9,total,Melaka
120,2018-01-01,8.3,total,Melaka
109,2019-01-01,7.7,total,Melaka
110,2020-01-01,7.9,total,Melaka
108,2021-01-01,8.2,total,Melaka
115,2022-01-01,8.8,total,Melaka
110,2023-01-01,8.1,total,Melaka
145,2000-01-01,7.5,total,Negeri Sembilan
175,2001-01-01,9.9,total,Negeri Sembilan
162,2002-01-01,9.2,total,Negeri Sembilan
175,2003-01-01,10.1,total,Negeri Sembilan
133,2004-01-01,7.8,total,Negeri Sembilan
165,2005-01-01,9.8,total,Negeri Sembilan
179,2006-01-01,10.8,total,Negeri Sembilan
138,2007-01-01,8.0,total,Negeri Sembilan
146,2008-01-01,8.4,total,Negeri Sembilan
177,2009-01-01,10.2,total,Negeri Sembilan
155,2010-01-01,9.2,total,Negeri Sembilan
150,2011-01-01,8.5,total,Negeri Sembilan
151,2012-01-01,8.4,total,Negeri Sembilan
157,2013-01-01,9.0,total,Negeri Sembilan
150,2014-01-01,8.0,total,Negeri Sembilan
154,2015-01-01,8.4,total,Negeri Sembilan
135,2016-01-01,7.5,total,Negeri Sembilan
179,2017-01-01,9.9,total,Negeri Sembilan
189,2018-01-01,10.4,total,Negeri Sembilan
160,2019-01-01,9.2,total,Negeri Sembilan
128,2020-01-01,7.5,total,Negeri Sembilan
125,2021-01-01,7.5,total,Negeri Sembilan
127,2022-01-01,7.9,total,Negeri Sembilan
148,2023-01-01,8.9,total,Negeri Sembilan
336,2000-01-01,11.4,total,Pahang
325,2001-01-01,11.8,total,Pahang
345,2002-01-01,12.9,total,Pahang
319,2003-01-01,12.2,total,Pahang
334,2004-01-01,12.9,total,Pahang
325,2005-01-01,12.6,total,Pahang
303,2006-01-01,12.2,total,Pahang
277,2007-01-01,11.1,total,Pahang
268,2008-01-01,10.4,total,Pahang
307,2009-01-01,11.8,total,Pahang
263,2010-01-01,10.1,total,Pahang
318,2011-01-01,11.7,total,Pahang
292,2012-01-01,10.7,total,Pahang
310,2013-01-01,11.5,total,Pahang
270,2014-01-01,9.4,total,Pahang
273,2015-01-01,9.7,total,Pahang
254,2016-01-01,9.2,total,Pahang
257,2017-01-01,9.3,total,Pahang
244,2018-01-01,9.0,total,Pahang
238,2019-01-01,9.2,total,Pahang
179,2020-01-01,7.1,total,Pahang
173,2021-01-01,7.1,total,Pahang
227,2022-01-01,9.6,total,Pahang
233,2023-01-01,9.6,total,Pahang
463,2000-01-01,9.5,total,Perak
393,2001-01-01,9.0,total,Perak
448,2002-01-01,10.6,total,Perak
391,2003-01-01,9.8,total,Perak
411,2004-01-01,10.5,total,Perak
386,2005-01-01,10.3,total,Perak
315,2006-01-01,8.6,total,Perak
347,2007-01-01,9.5,total,Perak
306,2008-01-01,8.2,total,Perak
387,2009-01-01,10.4,total,Perak
381,2010-01-01,10.6,total,Perak
306,2011-01-01,8.2,total,Perak
316,2012-01-01,8.4,total,Perak
320,2013-01-01,9.0,total,Perak
284,2014-01-01,7.8,total,Perak
295,2015-01-01,8.1,total,Perak
308,2016-01-01,8.6,total,Perak
296,2017-01-01,8.5,total,Perak
284,2018-01-01,8.4,total,Perak
294,2019-01-01,8.9,total,Perak
246,2020-01-01,7.8,total,Perak
220,2021-01-01,7.1,total,Perak
265,2022-01-01,9.0,total,Perak
260,2023-01-01,8.5,total,Perak
51,2000-01-01,11.0,total,Perlis
41,2001-01-01,9.4,total,Perlis
43,2002-01-01,10.2,total,Perlis
38,2003-01-01,9.4,total,Perlis
33,2004-01-01,8.3,total,Perlis
41,2005-01-01,10.4,total,Perlis
39,2006-01-01,10.0,total,Perlis
38,2007-01-01,9.6,total,Perlis
45,2008-01-01,10.8,total,Perlis
40,2009-01-01,9.4,total,Perlis
41,2010-01-01,10.0,total,Perlis
53,2011-01-01,12.7,total,Perlis
37,2012-01-01,8.9,total,Perlis
41,2013-01-01,10.1,total,Perlis
36,2014-01-01,8.0,total,Perlis
38,2015-01-01,8.8,total,Perlis
30,2016-01-01,6.8,total,Perlis
30,2017-01-01,6.7,total,Perlis
45,2018-01-01,10.3,total,Perlis
30,2019-01-01,7.4,total,Perlis
43,2020-01-01,10.5,total,Perlis
39,2021-01-01,9.6,total,Perlis
44,2022-01-01,11.7,total,Perlis
28,2023-01-01,7.2,total,Perlis
230,2000-01-01,8.4,total,Pulau Pinang
188,2001-01-01,7.6,total,Pulau Pinang
236,2002-01-01,9.5,total,Pulau Pinang
199,2003-01-01,8.5,total,Pulau Pinang
231,2004-01-01,10.1,total,Pulau Pinang
179,2005-01-01,7.9,total,Pulau Pinang
195,2006-01-01,8.9,total,Pulau Pinang
169,2007-01-01,7.5,total,Pulau Pinang
164,2008-01-01,7.1,total,Pulau Pinang
170,2009-01-01,7.5,total,Pulau Pinang
179,2010-01-01,8.5,total,Pulau Pinang
189,2011-01-01,8.5,total,Pulau Pinang
184,2012-01-01,7.7,total,Pulau Pinang
157,2013-01-01,7.3,total,Pulau Pinang
160,2014-01-01,7.0,total,Pulau Pinang
166,2015-01-01,7.5,total,Pulau Pinang
174,2016-01-01,8.0,total,Pulau Pinang
150,2017-01-01,7.0,total,Pulau Pinang
158,2018-01-01,7.6,total,Pulau Pinang
132,2019-01-01,6.5,total,Pulau Pinang
122,2020-01-01,6.2,total,Pulau Pinang
115,2021-01-01,6.2,total,Pulau Pinang
125,2022-01-01,7.0,total,Pulau Pinang
134,2023-01-01,6.8,total,Pulau Pinang
57,2000-01-01,1.2,total,Sabah
121,2001-01-01,2.5,total,Sabah
160,2002-01-01,3.5,total,Sabah
149,2003-01-01,3.4,total,Sabah
147,2004-01-01,3.2,total,Sabah
177,2005-01-01,3.8,total,Sabah
165,2006-01-01,3.6,total,Sabah
184,2007-01-01,3.9,total,Sabah
230,2008-01-01,4.6,total,Sabah
251,2009-01-01,4.8,total,Sabah
273,2010-01-01,5.0,total,Sabah
255,2011-01-01,4.6,total,Sabah
244,2012-01-01,4.2,total,Sabah
267,2013-01-01,4.7,total,Sabah
740,2014-01-01,12.9,total,Sabah
766,2015-01-01,14.0,total,Sabah
377,2016-01-01,7.2,total,Sabah
652,2017-01-01,12.4,total,Sabah
671,2018-01-01,12.7,total,Sabah
516,2019-01-01,9.7,total,Sabah
610,2020-01-01,12.3,total,Sabah
499,2021-01-01,12.0,total,Sabah
522,2022-01-01,12.0,total,Sabah
494,2023-01-01,10.6,total,Sabah
374,2000-01-01,7.8,total,Sarawak
339,2001-01-01,7.4,total,Sarawak
341,2002-01-01,7.6,total,Sarawak
340,2003-01-01,7.7,total,Sarawak
309,2004-01-01,7.1,total,Sarawak
354,2005-01-01,8.2,total,Sarawak
376,2006-01-01,8.8,total,Sarawak
366,2007-01-01,8.6,total,Sarawak
349,2008-01-01,8.0,total,Sarawak
408,2009-01-01,9.3,total,Sarawak
346,2010-01-01,8.3,total,Sarawak
344,2011-01-01,7.9,total,Sarawak
334,2012-01-01,7.7,total,Sarawak
304,2013-01-01,7.5,total,Sarawak
303,2014-01-01,7.4,total,Sarawak
276,2015-01-01,6.9,total,Sarawak
284,2016-01-01,7.5,total,Sarawak
296,2017-01-01,7.9,total,Sarawak
347,2018-01-01,9.5,total,Sarawak
265,2019-01-01,7.2,total,Sarawak
257,2020-01-01,7.2,total,Sarawak
195,2021-01-01,6.2,total,Sarawak
244,2022-01-01,7.9,total,Sarawak
269,2023-01-01,7.9,total,Sarawak
590,2000-01-01,6.4,total,Selangor
581,2001-01-01,6.6,total,Selangor
689,2002-01-01,7.7,total,Selangor
670,2003-01-01,7.4,total,Selangor
653,2004-01-01,7.0,total,Selangor
613,2005-01-01,6.6,total,Selangor
588,2006-01-01,6.2,total,Selangor
618,2007-01-01,6.4,total,Selangor
680,2008-01-01,6.8,total,Selangor
725,2009-01-01,7.0,total,Selangor
688,2010-01-01,7.0,total,Selangor
727,2011-01-01,7.0,total,Selangor
703,2012-01-01,6.5,total,Selangor
765,2013-01-01,7.4,total,Selangor
703,2014-01-01,6.5,total,Selangor
700,2015-01-01,6.5,total,Selangor
776,2016-01-01,7.4,total,Selangor
752,2017-01-01,7.2,total,Selangor
797,2018-01-01,7.8,total,Selangor
739,2019-01-01,7.5,total,Selangor
521,2020-01-01,5.6,total,Selangor
496,2021-01-01,5.5,total,Selangor
611,2022-01-01,7.3,total,Selangor
683,2023-01-01,7.5,total,Selangor
237,2000-01-01,9.5,total,Terengganu
286,2001-01-01,11.9,total,Terengganu
304,2002-01-01,13.1,total,Terengganu
258,2003-01-01,11.6,total,Terengganu
274,2004-01-01,12.2,total,Terengganu
272,2005-01-01,12.4,total,Terengganu
255,2006-01-01,11.6,total,Terengganu
274,2007-01-01,12.3,total,Terengganu
267,2008-01-01,11.4,total,Terengganu
253,2009-01-01,10.6,total,Terengganu
251,2010-01-01,10.3,total,Terengganu
270,2011-01-01,10.9,total,Terengganu
240,2012-01-01,9.3,total,Terengganu
280,2013-01-01,11.0,total,Terengganu
259,2014-01-01,9.6,total,Terengganu
265,2015-01-01,9.6,total,Terengganu
236,2016-01-01,8.6,total,Terengganu
210,2017-01-01,7.5,total,Terengganu
207,2018-01-01,7.3,total,Terengganu
223,2019-01-01,8.2,total,Terengganu
188,2020-01-01,6.9,total,Terengganu
199,2021-01-01,7.6,total,Terengganu
217,2022-01-01,8.6,total,Terengganu
250,2023-01-01,9.6,total,Terengganu
205,2000-01-01,7.0,total,W.P. Kuala Lumpur
217,2001-01-01,8.0,total,W.P. Kuala Lumpur
229,2002-01-01,8.8,total,W.P. Kuala Lumpur
183,2003-01-01,7.3,total,W.P. Kuala Lumpur
158,2004-01-01,6.3,total,W.P. Kuala Lumpur
153,2005-01-01,6.5,total,W.P. Kuala Lumpur
148,2006-01-01,6.1,total,W.P. Kuala Lumpur
184,2007-01-01,7.4,total,W.P. Kuala Lumpur
163,2008-01-01,6.5,total,W.P. Kuala Lumpur
170,2009-01-01,6.6,total,W.P. Kuala Lumpur
176,2010-01-01,7.2,total,W.P. Kuala Lumpur
193,2011-01-01,7.6,total,W.P. Kuala Lumpur
150,2012-01-01,5.6,total,W.P. Kuala Lumpur
153,2013-01-01,6.0,total,W.P. Kuala Lumpur
192,2014-01-01,7.1,total,W.P. Kuala Lumpur
167,2015-01-01,6.5,total,W.P. Kuala Lumpur
191,2016-01-01,7.4,total,W.P. Kuala Lumpur
190,2017-01-01,7.7,total,W.P. Kuala Lumpur
177,2018-01-01,7.3,total,W.P. Kuala Lumpur
144,2019-01-01,6.0,total,W.P. Kuala Lumpur
111,2020-01-01,4.8,total,W.P. Kuala Lumpur
130,2021-01-01,6.2,total,W.P. Kuala Lumpur
153,2022-01-01,7.7,total,W.P. Kuala Lumpur
145,2023-01-01,6.8,total,W.P. Kuala Lumpur
12,2000-01-01,8.0,total,W.P. Labuan
7,2001-01-01,4.7,total,W.P. Labuan
19,2002-01-01,13.0,total,W.P. Labuan
14,2003-01-01,8.8,total,W.P. Labuan
15,2004-01-01,9.9,total,W.P. Labuan
16,2005-01-01,10.6,total,W.P. Labuan
23,2006-01-01,14.5,total,W.P. Labuan
18,2007-01-01,11.4,total,W.P. Labuan
18,2008-01-01,10.7,total,W.P. Labuan
21,2009-01-01,12.7,total,W.P. Labuan
20,2010-01-01,12.3,total,W.P. Labuan
16,2011-01-01,9.2,total,W.P. Labuan
16,2012-01-01,9.0,total,W.P. Labuan
16,2013-01-01,9.2,total,W.P. Labuan
17,2014-01-01,9.1,total,W.P. Labuan
19,2015-01-01,9.7,total,W.P. Labuan
17,2016-01-01,9.7,total,W.P. Labuan
12,2017-01-01,7.1,total,W.P. Labuan
17,2018-01-01,10.1,total,W.P. Labuan
18,2019-01-01,10.7,total,W.P. Labuan
16,2020-01-01,9.3,total,W.P. Labuan
15,2021-01-01,9.9,total,W.P. Labuan
16,2022-01-01,11.6,total,W.P. Labuan
13,2023-01-01,9.2,total,W.P. Labuan
21,2010-01-01,8.6,total,W.P. Putrajaya
27,2011-01-01,9.1,total,W.P. Putrajaya
34,2012-01-01,10.8,total,W.P. Putrajaya
33,2013-01-01,11.1,total,W.P. Putrajaya
39,2014-01-01,12.7,total,W.P. Putrajaya
27,2015-01-01,9.4,total,W.P. Putrajaya
28,2016-01-01,10.9,total,W.P. Putrajaya
23,2017-01-01,9.1,total,W.P. Putrajaya
27,2018-01-01,11.3,total,W.P. Putrajaya
22,2019-01-01,9.5,total,W.P. Putrajaya
16,2020-01-01,7.5,total,W.P. Putrajaya
13,2021-01-01,6.2,total,W.P. Putrajaya
17,2022-01-01,9.2,total,W.P. Putrajaya
27,2023-01-01,15.8,total,W.P. Putrajaya
193,2000-01-01,2.9,perinatal,Johor
366,2001-01-01,5.9,perinatal,Johor
378,2002-01-01,6.3,perinatal,Johor
416,2003-01-01,7.1,perinatal,Johor
362,2004-01-01,6.3,perinatal,Johor
389,2005-01-01,6.9,perinatal,Johor
397,2006-01-01,7.0,perinatal,Johor
421,2007-01-01,7.3,perinatal,Johor
394,2008-01-01,6.8,perinatal,Johor
423,2009-01-01,7.3,perinatal,Johor
402,2010-01-01,7.1,perinatal,Johor
404,2011-01-01,6.9,perinatal,Johor
429,2012-01-01,7.1,perinatal,Johor
441,2013-01-01,7.6,perinatal,Johor
414,2014-01-01,6.8,perinatal,Johor
540,2015-01-01,8.9,perinatal,Johor
543,2016-01-01,9.1,perinatal,Johor
504,2017-01-01,8.2,perinatal,Johor
576,2018-01-01,9.4,perinatal,Johor
499,2019-01-01,8.2,perinatal,Johor
456,2020-01-01,8.0,perinatal,Johor
431,2021-01-01,8.6,perinatal,Johor
382,2022-01-01,7.9,perinatal,Johor
383,2023-01-01,6.8,perinatal,Johor
188,2000-01-01,4.6,perinatal,Kedah
373,2001-01-01,9.7,perinatal,Kedah
342,2002-01-01,9.3,perinatal,Kedah
362,2003-01-01,10.2,perinatal,Kedah
331,2004-01-01,9.4,perinatal,Kedah
355,2005-01-01,10.3,perinatal,Kedah
315,2006-01-01,9.2,perinatal,Kedah
324,2007-01-01,9.5,perinatal,Kedah
343,2008-01-01,9.6,perinatal,Kedah
353,2009-01-01,9.7,perinatal,Kedah
333,2010-01-01,9.4,perinatal,Kedah
321,2011-01-01,8.9,perinatal,Kedah
323,2012-01-01,8.8,perinatal,Kedah
295,2013-01-01,8.4,perinatal,Kedah
315,2014-01-01,8.6,perinatal,Kedah
296,2015-01-01,8.0,perinatal,Kedah
294,2016-01-01,8.1,perinatal,Kedah
301,2017-01-01,8.2,perinatal,Kedah
283,2018-01-01,7.9,perinatal,Kedah
293,2019-01-01,8.4,perinatal,Kedah
252,2020-01-01,7.4,perinatal,Kedah
256,2021-01-01,7.7,perinatal,Kedah
237,2022-01-01,7.7,perinatal,Kedah
243,2023-01-01,7.2,perinatal,Kedah
269,2000-01-01,6.6,perinatal,Kelantan
285,2001-01-01,7.4,perinatal,Kelantan
333,2002-01-01,8.9,perinatal,Kelantan
365,2003-01-01,10.1,perinatal,Kelantan
327,2004-01-01,9.2,perinatal,Kelantan
310,2005-01-01,9.0,perinatal,Kelantan
298,2006-01-01,8.8,perinatal,Kelantan
338,2007-01-01,9.9,perinatal,Kelantan
341,2008-01-01,9.7,perinatal,Kelantan
368,2009-01-01,10.2,perinatal,Kelantan
362,2010-01-01,10.0,perinatal,Kelantan
377,2011-01-01,9.9,perinatal,Kelantan
391,2012-01-01,10.5,perinatal,Kelantan
335,2013-01-01,9.1,perinatal,Kelantan
374,2014-01-01,9.5,perinatal,Kelantan
321,2015-01-01,8.2,perinatal,Kelantan
366,2016-01-01,9.5,perinatal,Kelantan
363,2017-01-01,9.2,perinatal,Kelantan
335,2018-01-01,8.7,perinatal,Kelantan
344,2019-01-01,9.3,perinatal,Kelantan
302,2020-01-01,8.3,perinatal,Kelantan
331,2021-01-01,9.5,perinatal,Kelantan
282,2022-01-01,8.3,perinatal,Kelantan
289,2023-01-01,8.1,perinatal,Kelantan
155,2000-01-01,10.1,perinatal,Melaka
143,2001-01-01,9.9,perinatal,Melaka
146,2002-01-01,10.5,perinatal,Melaka
137,2003-01-01,9.8,perinatal,Melaka
113,2004-01-01,8.3,perinatal,Melaka
126,2005-01-01,9.4,perinatal,Melaka
152,2006-01-01,11.7,perinatal,Melaka
122,2007-01-01,9.0,perinatal,Melaka
138,2008-01-01,10.1,perinatal,Melaka
130,2009-01-01,9.6,perinatal,Melaka
112,2010-01-01,8.6,perinatal,Melaka
131,2011-01-01,9.3,perinatal,Melaka
132,2012-01-01,9.2,perinatal,Melaka
97,2013-01-01,7.1,perinatal,Melaka
113,2014-01-01,7.7,perinatal,Melaka
101,2015-01-01,6.9,perinatal,Melaka
115,2016-01-01,7.9,perinatal,Melaka
121,2017-01-01,8.4,perinatal,Melaka
137,2018-01-01,9.5,perinatal,Melaka
120,2019-01-01,8.4,perinatal,Melaka
119,2020-01-01,8.5,perinatal,Melaka
107,2021-01-01,8.1,perinatal,Melaka
101,2022-01-01,7.7,perinatal,Melaka
106,2023-01-01,7.8,perinatal,Melaka
93,2000-01-01,4.8,perinatal,Negeri Sembilan
131,2001-01-01,7.4,perinatal,Negeri Sembilan
134,2002-01-01,7.6,perinatal,Negeri Sembilan
155,2003-01-01,8.9,perinatal,Negeri Sembilan
144,2004-01-01,8.4,perinatal,Negeri Sembilan
144,2005-01-01,8.5,perinatal,Negeri Sembilan
145,2006-01-01,8.7,perinatal,Negeri Sembilan
130,2007-01-01,7.5,perinatal,Negeri Sembilan
146,2008-01-01,8.4,perinatal,Negeri Sembilan
165,2009-01-01,9.5,perinatal,Negeri Sembilan
147,2010-01-01,8.6,perinatal,Negeri Sembilan
