abs,date,rate,type,state
137,2011-01-01,7.7,perinatal,Negeri Sembilan
148,2012-01-01,8.2,perinatal,Negeri Sembilan
144,2013-01-01,8.2,perinatal,Negeri Sembilan
131,2014-01-01,7.0,perinatal,Negeri Sembilan
146,2015-01-01,7.9,perinatal,Negeri Sembilan
135,2016-01-01,7.5,perinatal,Negeri Sembilan
177,2017-01-01,9.7,perinatal,Negeri Sembilan
172,2018-01-01,9.4,perinatal,Negeri Sembilan
154,2019-01-01,8.8,perinatal,Negeri Sembilan
139,2020-01-01,8.1,perinatal,Negeri Sembilan
114,2021-01-01,6.8,perinatal,Negeri Sembilan
111,2022-01-01,6.9,perinatal,Negeri Sembilan
115,2023-01-01,6.9,perinatal,Negeri Sembilan
220,2000-01-01,7.4,perinatal,Pahang
246,2001-01-01,8.9,perinatal,Pahang
253,2002-01-01,9.4,perinatal,Pahang
227,2003-01-01,8.6,perinatal,Pahang
254,2004-01-01,9.7,perinatal,Pahang
234,2005-01-01,9.1,perinatal,Pahang
225,2006-01-01,9.0,perinatal,Pahang
221,2007-01-01,8.8,perinatal,Pahang
204,2008-01-01,7.9,perinatal,Pahang
214,2009-01-01,8.2,perinatal,Pahang
198,2010-01-01,7.6,perinatal,Pahang
255,2011-01-01,9.4,perinatal,Pahang
233,2012-01-01,8.5,perinatal,Pahang
247,2013-01-01,9.1,perinatal,Pahang
255,2014-01-01,8.8,perinatal,Pahang
253,2015-01-01,9.0,perinatal,Pahang
239,2016-01-01,8.6,perinatal,Pahang
254,2017-01-01,9.2,perinatal,Pahang
258,2018-01-01,9.5,perinatal,Pahang
228,2019-01-01,8.8,perinatal,Pahang
175,2020-01-01,6.9,perinatal,Pahang
192,2021-01-01,7.8,perinatal,Pahang
193,2022-01-01,8.1,perinatal,Pahang
208,2023-01-01,8.6,perinatal,Pahang
134,2000-01-01,2.8,perinatal,Perak
332,2001-01-01,7.6,perinatal,Perak
327,2002-01-01,7.7,perinatal,Perak
316,2003-01-01,7.9,perinatal,Perak
306,2004-01-01,7.8,perinatal,Perak
277,2005-01-01,7.4,perinatal,Perak
278,2006-01-01,7.5,perinatal,Perak
281,2007-01-01,7.6,perinatal,Perak
285,2008-01-01,7.6,perinatal,Perak
287,2009-01-01,7.7,perinatal,Perak
305,2010-01-01,8.4,perinatal,Perak
300,2011-01-01,8.0,perinatal,Perak
256,2012-01-01,6.8,perinatal,Perak
286,2013-01-01,8.0,perinatal,Perak
250,2014-01-01,6.8,perinatal,Perak
260,2015-01-01,7.1,perinatal,Perak
331,2016-01-01,9.2,perinatal,Perak
297,2017-01-01,8.5,perinatal,Perak
265,2018-01-01,7.8,perinatal,Perak
309,2019-01-01,9.3,perinatal,Perak
275,2020-01-01,8.7,perinatal,Perak
244,2021-01-01,7.9,perinatal,Perak
227,2022-01-01,7.7,perinatal,Perak
268,2023-01-01,8.7,perinatal,Perak
52,2000-01-01,11.1,perinatal,Perlis
42,2001-01-01,9.6,perinatal,Perlis
48,2002-01-01,11.3,perinatal,Perlis
42,2003-01-01,10.3,perinatal,Perlis
44,2004-01-01,11.0,perinatal,Perlis
37,2005-01-01,9.3,perinatal,Perlis
43,2006-01-01,11.0,perinatal,Perlis
36,2007-01-01,9.1,perinatal,Perlis
37,2008-01-01,8.8,perinatal,Perlis
31,2009-01-01,7.3,perinatal,Perlis
44,2010-01-01,10.6,perinatal,Perlis
43,2011-01-01,10.3,perinatal,Perlis
34,2012-01-01,8.2,perinatal,Perlis
36,2013-01-01,8.9,perinatal,Perlis
40,2014-01-01,8.8,perinatal,Perlis
42,2015-01-01,9.7,perinatal,Perlis
33,2016-01-01,7.5,perinatal,Perlis
36,2017-01-01,8.1,perinatal,Perlis
40,2018-01-01,9.1,perinatal,Perlis
45,2019-01-01,11.0,perinatal,Perlis
43,2020-01-01,10.4,perinatal,Perlis
29,2021-01-01,7.1,perinatal,Perlis
35,2022-01-01,9.3,perinatal,Perlis
41,2023-01-01,10.5,perinatal,Perlis
122,2000-01-01,4.5,perinatal,Pulau Pinang
159,2001-01-01,6.4,perinatal,Pulau Pinang
193,2002-01-01,7.8,perinatal,Pulau Pinang
176,2003-01-01,7.5,perinatal,Pulau Pinang
200,2004-01-01,8.7,perinatal,Pulau Pinang
166,2005-01-01,7.3,perinatal,Pulau Pinang
198,2006-01-01,8.9,perinatal,Pulau Pinang
168,2007-01-01,7.5,perinatal,Pulau Pinang
170,2008-01-01,7.4,perinatal,Pulau Pinang
171,2009-01-01,7.5,perinatal,Pulau Pinang
159,2010-01-01,7.5,perinatal,Pulau Pinang
187,2011-01-01,8.3,perinatal,Pulau Pinang
172,2012-01-01,7.2,perinatal,Pulau Pinang
150,2013-01-01,6.9,perinatal,Pulau Pinang
144,2014-01-01,6.3,perinatal,Pulau Pinang
182,2015-01-01,8.1,perinatal,Pulau Pinang
205,2016-01-01,9.4,perinatal,Pulau Pinang
169,2017-01-01,7.8,perinatal,Pulau Pinang
191,2018-01-01,9.2,perinatal,Pulau Pinang
175,2019-01-01,8.6,perinatal,Pulau Pinang
154,2020-01-01,7.8,perinatal,Pulau Pinang
149,2021-01-01,8.0,perinatal,Pulau Pinang
144,2022-01-01,8.1,perinatal,Pulau Pinang
132,2023-01-01,6.7,perinatal,Pulau Pinang
39,2000-01-01,0.8,perinatal,Sabah
106,2001-01-01,2.2,perinatal,Sabah
117,2002-01-01,2.5,perinatal,Sabah
98,2003-01-01,2.2,perinatal,Sabah
118,2004-01-01,2.6,perinatal,Sabah
145,2005-01-01,3.1,perinatal,Sabah
113,2006-01-01,2.4,perinatal,Sabah
145,2007-01-01,3.1,perinatal,Sabah
191,2008-01-01,3.8,perinatal,Sabah
237,2009-01-01,4.5,perinatal,Sabah
287,2010-01-01,5.3,perinatal,Sabah
272,2011-01-01,4.9,perinatal,Sabah
311,2012-01-01,5.3,perinatal,Sabah
263,2013-01-01,4.6,perinatal,Sabah
438,2014-01-01,7.6,perinatal,Sabah
478,2015-01-01,8.7,perinatal,Sabah
464,2016-01-01,8.9,perinatal,Sabah
630,2017-01-01,11.9,perinatal,Sabah
714,2018-01-01,13.4,perinatal,Sabah
450,2019-01-01,8.4,perinatal,Sabah
572,2020-01-01,11.5,perinatal,Sabah
510,2021-01-01,12.2,perinatal,Sabah
471,2022-01-01,10.7,perinatal,Sabah
466,2023-01-01,10.0,perinatal,Sabah
117,2000-01-01,2.4,perinatal,Sarawak
221,2001-01-01,4.8,perinatal,Sarawak
188,2002-01-01,4.2,perinatal,Sarawak
185,2003-01-01,4.2,perinatal,Sarawak
221,2004-01-01,5.1,perinatal,Sarawak
266,2005-01-01,6.1,perinatal,Sarawak
278,2006-01-01,6.5,perinatal,Sarawak
275,2007-01-01,6.4,perinatal,Sarawak
307,2008-01-01,7.0,perinatal,Sarawak
361,2009-01-01,8.2,perinatal,Sarawak
299,2010-01-01,7.2,perinatal,Sarawak
319,2011-01-01,7.3,perinatal,Sarawak
282,2012-01-01,6.5,perinatal,Sarawak
284,2013-01-01,7.0,perinatal,Sarawak
286,2014-01-01,6.9,perinatal,Sarawak
254,2015-01-01,6.4,perinatal,Sarawak
271,2016-01-01,7.1,perinatal,Sarawak
310,2017-01-01,8.2,perinatal,Sarawak
290,2018-01-01,7.9,perinatal,Sarawak
278,2019-01-01,7.5,perinatal,Sarawak
271,2020-01-01,7.6,perinatal,Sarawak
213,2021-01-01,6.8,perinatal,Sarawak
257,2022-01-01,8.3,perinatal,Sarawak
235,2023-01-01,6.9,perinatal,Sarawak
362,2000-01-01,3.9,perinatal,Selangor
414,2001-01-01,4.7,perinatal,Selangor
453,2002-01-01,5.0,perinatal,Selangor
548,2003-01-01,6.1,perinatal,Selangor
536,2004-01-01,5.7,perinatal,Selangor
528,2005-01-01,5.7,perinatal,Selangor
547,2006-01-01,5.8,perinatal,Selangor
546,2007-01-01,5.6,perinatal,Selangor
586,2008-01-01,5.8,perinatal,Selangor
643,2009-01-01,6.2,perinatal,Selangor
632,2010-01-01,6.4,perinatal,Selangor
667,2011-01-01,6.4,perinatal,Selangor
677,2012-01-01,6.2,perinatal,Selangor
674,2013-01-01,6.5,perinatal,Selangor
687,2014-01-01,6.3,perinatal,Selangor
683,2015-01-01,6.3,perinatal,Selangor
773,2016-01-01,7.4,perinatal,Selangor
797,2017-01-01,7.6,perinatal,Selangor
811,2018-01-01,7.9,perinatal,Selangor
778,2019-01-01,7.8,perinatal,Selangor
663,2020-01-01,7.1,perinatal,Selangor
634,2021-01-01,7.0,perinatal,Selangor
631,2022-01-01,7.5,perinatal,Selangor
667,2023-01-01,7.3,perinatal,Selangor
144,2000-01-01,5.8,perinatal,Terengganu
242,2001-01-01,10.0,perinatal,Terengganu
265,2002-01-01,11.3,perinatal,Terengganu
219,2003-01-01,9.8,perinatal,Terengganu
257,2004-01-01,11.3,perinatal,Terengganu
258,2005-01-01,11.7,perinatal,Terengganu
256,2006-01-01,11.6,perinatal,Terengganu
268,2007-01-01,11.9,perinatal,Terengganu
246,2008-01-01,10.5,perinatal,Terengganu
283,2009-01-01,11.8,perinatal,Terengganu
304,2010-01-01,12.4,perinatal,Terengganu
276,2011-01-01,11.1,perinatal,Terengganu
269,2012-01-01,10.4,perinatal,Terengganu
265,2013-01-01,10.3,perinatal,Terengganu
291,2014-01-01,10.7,perinatal,Terengganu
279,2015-01-01,10.0,perinatal,Terengganu
227,2016-01-01,8.2,perinatal,Terengganu
236,2017-01-01,8.4,perinatal,Terengganu
208,2018-01-01,7.3,perinatal,Terengganu
250,2019-01-01,9.2,perinatal,Terengganu
209,2020-01-01,7.7,perinatal,Terengganu
221,2021-01-01,8.4,perinatal,Terengganu
209,2022-01-01,8.2,perinatal,Terengganu
244,2023-01-01,9.3,perinatal,Terengganu
141,2000-01-01,4.8,perinatal,W.P. Kuala Lumpur
139,2001-01-01,5.1,perinatal,W.P. Kuala Lumpur
157,2002-01-01,6.0,perinatal,W.P. Kuala Lumpur
153,2003-01-01,6.1,perinatal,W.P. Kuala Lumpur
128,2004-01-01,5.1,perinatal,W.P. Kuala Lumpur
138,2005-01-01,5.8,perinatal,W.P. Kuala Lumpur
154,2006-01-01,6.4,perinatal,W.P. Kuala Lumpur
155,2007-01-01,6.2,perinatal,W.P. Kuala Lumpur
159,2008-01-01,6.3,perinatal,W.P. Kuala Lumpur
162,2009-01-01,6.2,perinatal,W.P. Kuala Lumpur
174,2010-01-01,7.1,perinatal,W.P. Kuala Lumpur
172,2011-01-01,6.7,perinatal,W.P. Kuala Lumpur
152,2012-01-01,5.6,perinatal,W.P. Kuala Lumpur
126,2013-01-01,5.0,perinatal,W.P. Kuala Lumpur
164,2014-01-01,6.0,perinatal,W.P. Kuala Lumpur
159,2015-01-01,6.1,perinatal,W.P. Kuala Lumpur
219,2016-01-01,8.5,perinatal,W.P. Kuala Lumpur
223,2017-01-01,9.0,perinatal,W.P. Kuala Lumpur
194,2018-01-01,8.0,perinatal,W.P. Kuala Lumpur
176,2019-01-01,7.3,perinatal,W.P. Kuala Lumpur
148,2020-01-01,6.4,perinatal,W.P. Kuala Lumpur
164,2021-01-01,7.8,perinatal,W.P. Kuala Lumpur
153,2022-01-01,7.7,perinatal,W.P. Kuala Lumpur
169,2023-01-01,7.8,perinatal,W.P. Kuala Lumpur
6,2000-01-01,4.0,perinatal,W.P. Labuan
19,2001-01-01,12.6,perinatal,W.P. Labuan
27,2002-01-01,18.2,perinatal,W.P. Labuan
17,2003-01-01,10.7,perinatal,W.P. Labuan
14,2004-01-01,9.2,perinatal,W.P. Labuan
17,2005-01-01,11.2,perinatal,W.P. Labuan
16,2006-01-01,10.0,perinatal,W.P. Labuan
17,2007-01-01,10.7,perinatal,W.P. Labuan
20,2008-01-01,11.8,perinatal,W.P. Labuan
18,2009-01-01,10.8,perinatal,W.P. Labuan
16,2010-01-01,9.8,perinatal,W.P. Labuan
19,2011-01-01,10.9,perinatal,W.P. Labuan
17,2012-01-01,9.5,perinatal,W.P. Labuan
16,2013-01-01,9.2,perinatal,W.P. Labuan
9,2014-01-01,4.8,perinatal,W.P. Labuan
19,2015-01-01,9.7,perinatal,W.P. Labuan
14,2016-01-01,8.0,perinatal,W.P. Labuan
15,2017-01-01,8.8,perinatal,W.P. Labuan
17,2018-01-01,10.0,perinatal,W.P. Labuan
9,2019-01-01,5.4,perinatal,W.P. Labuan
16,2020-01-01,9.3,perinatal,W.P. Labuan
11,2021-01-01,7.2,perinatal,W.P. Labuan
19,2022-01-01,13.7,perinatal,W.P. Labuan
18,2023-01-01,12.7,perinatal,W.P. Labuan
17,2010-01-01,7.0,perinatal,W.P. Putrajaya
16,2011-01-01,5.4,perinatal,W.P. Putrajaya
21,2012-01-01,6.6,perinatal,W.P. Putrajaya
25,2013-01-01,8.4,perinatal,W.P. Putrajaya
23,2014-01-01,7.5,perinatal,W.P. Putrajaya
22,2015-01-01,7.636237417563346,perinatal,W.P. Putrajaya
17,2016-01-01,6.6,perinatal,W.P. Putrajaya
16,2017-01-01,6.3,perinatal,W.P. Putrajaya
23,2018-01-01,9.5,perinatal,W.P. Putrajaya
19,2019-01-01,8.2,perinatal,W.P. Putrajaya
16,2020-01-01,7.4,perinatal,W.P. Putrajaya
22,2021-01-01,10.4,perinatal,W.P. Putrajaya
16,2022-01-01,8.6,perinatal,W.P. Putrajaya
19,2023-01-01,11.0,perinatal,W.P. Putrajaya
239,2000-01-01,3.6,neonatal,Johor
281,2001-01-01,4.6,neonatal,Johor
257,2002-01-01,4.3,neonatal,Johor
247,2003-01-01,4.2,neonatal,Johor
235,2004-01-01,4.1,neonatal,Johor
237,2005-01-01,4.2,neonatal,Johor
228,2006-01-01,4.0,neonatal,Johor
223,2007-01-01,3.9,neonatal,Johor
252,2008-01-01,4.4,neonatal,Johor
235,2009-01-01,4.1,neonatal,Johor
248,2010-01-01,4.4,neonatal,Johor
228,2011-01-01,3.9,neonatal,Johor
267,2012-01-01,4.4,neonatal,Johor
235,2013-01-01,4.1,neonatal,Johor
242,2014-01-01,4.0,neonatal,Johor
285,2015-01-01,4.7,neonatal,Johor
287,2016-01-01,4.8,neonatal,Johor
274,2017-01-01,4.5,neonatal,Johor
265,2018-01-01,4.3,neonatal,Johor
238,2019-01-01,3.9,neonatal,Johor
239,2020-01-01,4.2,neonatal,Johor
221,2021-01-01,4.4,neonatal,Johor
202,2022-01-01,4.2,neonatal,Johor
206,2023-01-01,3.7,neonatal,Johor
123,2000-01-01,3.0,neonatal,Kedah
199,2001-01-01,5.2,neonatal,Kedah
151,2002-01-01,4.1,neonatal,Kedah
176,2003-01-01,5.0,neonatal,Kedah
163,2004-01-01,4.6,neonatal,Kedah
170,2005-01-01,5.0,neonatal,Kedah
151,2006-01-01,4.5,neonatal,Kedah
178,2007-01-01,5.2,neonatal,Kedah
197,2008-01-01,5.6,neonatal,Kedah
199,2009-01-01,5.5,neonatal,Kedah
191,2010-01-01,5.4,neonatal,Kedah
162,2011-01-01,4.5,neonatal,Kedah
179,2012-01-01,4.9,neonatal,Kedah
154,2013-01-01,4.4,neonatal,Kedah
164,2014-01-01,4.5,neonatal,Kedah
151,2015-01-01,4.1,neonatal,Kedah
171,2016-01-01,4.8,neonatal,Kedah
140,2017-01-01,3.8,neonatal,Kedah
151,2018-01-01,4.2,neonatal,Kedah
137,2019-01-01,4.0,neonatal,Kedah
126,2020-01-01,3.7,neonatal,Kedah
146,2021-01-01,4.4,neonatal,Kedah
114,2022-01-01,3.7,neonatal,Kedah
123,2023-01-01,3.6,neonatal,Kedah
183,2000-01-01,4.5,neonatal,Kelantan
156,2001-01-01,4.1,neonatal,Kelantan
128,2002-01-01,3.4,neonatal,Kelantan
136,2003-01-01,3.8,neonatal,Kelantan
116,2004-01-01,3.3,neonatal,Kelantan
137,2005-01-01,4.0,neonatal,Kelantan
125,2006-01-01,3.7,neonatal,Kelantan
155,2007-01-01,4.6,neonatal,Kelantan
171,2008-01-01,4.9,neonatal,Kelantan
210,2009-01-01,5.9,neonatal,Kelantan
193,2010-01-01,5.4,neonatal,Kelantan
184,2011-01-01,4.9,neonatal,Kelantan
192,2012-01-01,5.2,neonatal,Kelantan
175,2013-01-01,4.8,neonatal,Kelantan
216,2014-01-01,5.5,neonatal,Kelantan
169,2015-01-01,4.3,neonatal,Kelantan
193,2016-01-01,5.0,neonatal,Kelantan
198,2017-01-01,5.1,neonatal,Kelantan
195,2018-01-01,5.1,neonatal,Kelantan
183,2019-01-01,5.0,neonatal,Kelantan
145,2020-01-01,4.0,neonatal,Kelantan
181,2021-01-01,5.2,neonatal,Kelantan
168,2022-01-01,5.0,neonatal,Kelantan
173,2023-01-01,4.8,neonatal,Kelantan
87,2000-01-01,5.7,neonatal,Melaka
79,2001-01-01,5.5,neonatal,Melaka
79,2002-01-01,5.7,neonatal,Melaka
70,2003-01-01,5.0,neonatal,Melaka
72,2004-01-01,5.3,neonatal,Melaka
75,2005-01-01,5.6,neonatal,Melaka
69,2006-01-01,5.3,neonatal,Melaka
65,2007-01-01,4.8,neonatal,Melaka
77,2008-01-01,5.7,neonatal,Melaka
75,2009-01-01,5.6,neonatal,Melaka
68,2010-01-01,5.2,neonatal,Melaka
80,2011-01-01,5.7,neonatal,Melaka
67,2012-01-01,4.7,neonatal,Melaka
49,2013-01-01,3.6,neonatal,Melaka
54,2014-01-01,3.7,neonatal,Melaka
46,2015-01-01,3.2,neonatal,Melaka
60,2016-01-01,4.2,neonatal,Melaka
60,2017-01-01,4.2,neonatal,Melaka
71,2018-01-01,4.9,neonatal,Melaka
64,2019-01-01,4.5,neonatal,Melaka
66,2020-01-01,4.8,neonatal,Melaka
62,2021-01-01,4.7,neonatal,Melaka
64,2022-01-01,4.9,neonatal,Melaka
60,2023-01-01,4.4,neonatal,Melaka
70,2000-01-01,3.6,neonatal,Negeri Sembilan
74,2001-01-01,4.2,neonatal,Negeri Sembilan
71,2002-01-01,4.0,neonatal,Negeri Sembilan
91,2003-01-01,5.3,neonatal,Negeri Sembilan
57,2004-01-01,3.3,neonatal,Negeri Sembilan
73,2005-01-01,4.3,neonatal,Negeri Sembilan
91,2006-01-01,5.5,neonatal,Negeri Sembilan
70,2007-01-01,4.1,neonatal,Negeri Sembilan
75,2008-01-01,4.3,neonatal,Negeri Sembilan
100,2009-01-01,5.8,neonatal,Negeri Sembilan
78,2010-01-01,4.6,neonatal,Negeri Sembilan
73,2011-01-01,4.1,neonatal,Negeri Sembilan
86,2012-01-01,4.8,neonatal,Negeri Sembilan
82,2013-01-01,4.7,neonatal,Negeri Sembilan
83,2014-01-01,4.4,neonatal,Negeri Sembilan
88,2015-01-01,4.8,neonatal,Negeri Sembilan
78,2016-01-01,4.3,neonatal,Negeri Sembilan
103,2017-01-01,5.7,neonatal,Negeri Sembilan
111,2018-01-01,6.1,neonatal,Negeri Sembilan
91,2019-01-01,5.2,neonatal,Negeri Sembilan
70,2020-01-01,4.1,neonatal,Negeri Sembilan
72,2021-01-01,4.3,neonatal,Negeri Sembilan
63,2022-01-01,3.9,neonatal,Negeri Sembilan
74,2023-01-01,4.5,neonatal,Negeri Sembilan
142,2000-01-01,4.8,neonatal,Pahang
116,2001-01-01,4.2,neonatal,Pahang
132,2002-01-01,4.9,neonatal,Pahang
112,2003-01-01,4.3,neonatal,Pahang
126,2004-01-01,4.9,neonatal,Pahang
141,2005-01-01,5.5,neonatal,Pahang
120,2006-01-01,4.8,neonatal,Pahang
96,2007-01-01,3.8,neonatal,Pahang
112,2008-01-01,4.4,neonatal,Pahang
127,2009-01-01,4.9,neonatal,Pahang
111,2010-01-01,4.3,neonatal,Pahang
152,2011-01-01,5.6,neonatal,Pahang
130,2012-01-01,4.7,neonatal,Pahang
165,2013-01-01,6.1,neonatal,Pahang
118,2014-01-01,4.1,neonatal,Pahang
131,2015-01-01,4.7,neonatal,Pahang
119,2016-01-01,4.3,neonatal,Pahang
130,2017-01-01,4.7,neonatal,Pahang
125,2018-01-01,4.6,neonatal,Pahang
119,2019-01-01,4.6,neonatal,Pahang
88,2020-01-01,3.5,neonatal,Pahang
109,2021-01-01,4.4,neonatal,Pahang
94,2022-01-01,4.0,neonatal,Pahang
125,2023-01-01,5.2,neonatal,Pahang
157,2000-01-01,3.2,neonatal,Perak
151,2001-01-01,3.5,neonatal,Perak
161,2002-01-01,3.8,neonatal,Perak
139,2003-01-01,3.5,neonatal,Perak
159,2004-01-01,4.1,neonatal,Perak
143,2005-01-01,3.8,neonatal,Perak
132,2006-01-01,3.6,neonatal,Perak
148,2007-01-01,4.0,neonatal,Perak
134,2008-01-01,3.6,neonatal,Perak
165,2009-01-01,4.4,neonatal,Perak
177,2010-01-01,4.9,neonatal,Perak
149,2011-01-01,4.0,neonatal,Perak
158,2012-01-01,4.2,neonatal,Perak
159,2013-01-01,4.5,neonatal,Perak
143,2014-01-01,3.9,neonatal,Perak
143,2015-01-01,3.9,neonatal,Perak
157,2016-01-01,4.4,neonatal,Perak
161,2017-01-01,4.6,neonatal,Perak
150,2018-01-01,4.4,neonatal,Perak
147,2019-01-01,4.5,neonatal,Perak
145,2020-01-01,4.6,neonatal,Perak
130,2021-01-01,4.2,neonatal,Perak
139,2022-01-01,4.7,neonatal,Perak
141,2023-01-01,4.6,neonatal,Perak
26,2000-01-01,5.6,neonatal,Perlis
23,2001-01-01,5.3,neonatal,Perlis
22,2002-01-01,5.2,neonatal,Perlis
20,2003-01-01,4.9,neonatal,Perlis
17,2004-01-01,4.3,neonatal,Perlis
13,2005-01-01,3.3,neonatal,Perlis
21,2006-01-01,5.4,neonatal,Perlis
23,2007-01-01,5.8,neonatal,Perlis
25,2008-01-01,6.0,neonatal,Perlis
20,2009-01-01,4.7,neonatal,Perlis
24,2010-01-01,5.8,neonatal,Perlis
26,2011-01-01,6.2,neonatal,Perlis
17,2012-01-01,4.1,neonatal,Perlis
31,2013-01-01,7.7,neonatal,Perlis
