abs,date,rate,type,state
22,2014-01-01,4.9,neonatal,Perlis
23,2015-01-01,5.3,neonatal,Perlis
17,2016-01-01,3.9,neonatal,Perlis
11,2017-01-01,2.5,neonatal,Perlis
28,2018-01-01,6.4,neonatal,Perlis
18,2019-01-01,4.4,neonatal,Perlis
27,2020-01-01,6.6,neonatal,Perlis
21,2021-01-01,5.2,neonatal,Perlis
24,2022-01-01,6.4,neonatal,Perlis
20,2023-01-01,5.2,neonatal,Perlis
122,2000-01-01,4.5,neonatal,Pulau Pinang
99,2001-01-01,4.0,neonatal,Pulau Pinang
116,2002-01-01,4.7,neonatal,Pulau Pinang
102,2003-01-01,4.3,neonatal,Pulau Pinang
112,2004-01-01,4.9,neonatal,Pulau Pinang
92,2005-01-01,4.1,neonatal,Pulau Pinang
101,2006-01-01,4.6,neonatal,Pulau Pinang
86,2007-01-01,3.8,neonatal,Pulau Pinang
84,2008-01-01,3.7,neonatal,Pulau Pinang
99,2009-01-01,4.3,neonatal,Pulau Pinang
98,2010-01-01,4.6,neonatal,Pulau Pinang
110,2011-01-01,4.9,neonatal,Pulau Pinang
105,2012-01-01,4.4,neonatal,Pulau Pinang
85,2013-01-01,4.0,neonatal,Pulau Pinang
80,2014-01-01,3.5,neonatal,Pulau Pinang
103,2015-01-01,4.6,neonatal,Pulau Pinang
101,2016-01-01,4.6,neonatal,Pulau Pinang
83,2017-01-01,3.9,neonatal,Pulau Pinang
89,2018-01-01,4.3,neonatal,Pulau Pinang
80,2019-01-01,4.0,neonatal,Pulau Pinang
70,2020-01-01,3.6,neonatal,Pulau Pinang
66,2021-01-01,3.6,neonatal,Pulau Pinang
63,2022-01-01,3.6,neonatal,Pulau Pinang
70,2023-01-01,3.6,neonatal,Pulau Pinang
11,2000-01-01,0.2,neonatal,Sabah
40,2001-01-01,0.8,neonatal,Sabah
53,2002-01-01,1.1,neonatal,Sabah
53,2003-01-01,1.2,neonatal,Sabah
50,2004-01-01,1.1,neonatal,Sabah
70,2005-01-01,1.5,neonatal,Sabah
64,2006-01-01,1.4,neonatal,Sabah
71,2007-01-01,1.5,neonatal,Sabah
104,2008-01-01,2.1,neonatal,Sabah
132,2009-01-01,2.5,neonatal,Sabah
142,2010-01-01,2.6,neonatal,Sabah
112,2011-01-01,2.0,neonatal,Sabah
125,2012-01-01,2.1,neonatal,Sabah
113,2013-01-01,2.0,neonatal,Sabah
308,2014-01-01,5.4,neonatal,Sabah
391,2015-01-01,7.1,neonatal,Sabah
171,2016-01-01,3.3,neonatal,Sabah
322,2017-01-01,6.1,neonatal,Sabah
335,2018-01-01,6.3,neonatal,Sabah
213,2019-01-01,4.0,neonatal,Sabah
282,2020-01-01,5.7,neonatal,Sabah
232,2021-01-01,5.6,neonatal,Sabah
227,2022-01-01,5.2,neonatal,Sabah
221,2023-01-01,4.8,neonatal,Sabah
92,2000-01-01,1.9,neonatal,Sarawak
143,2001-01-01,3.1,neonatal,Sarawak
148,2002-01-01,3.3,neonatal,Sarawak
127,2003-01-01,2.9,neonatal,Sarawak
141,2004-01-01,3.2,neonatal,Sarawak
154,2005-01-01,3.6,neonatal,Sarawak
165,2006-01-01,3.8,neonatal,Sarawak
171,2007-01-01,4.0,neonatal,Sarawak
168,2008-01-01,3.9,neonatal,Sarawak
207,2009-01-01,4.7,neonatal,Sarawak
176,2010-01-01,4.2,neonatal,Sarawak
181,2011-01-01,4.2,neonatal,Sarawak
162,2012-01-01,3.8,neonatal,Sarawak
138,2013-01-01,3.4,neonatal,Sarawak
151,2014-01-01,3.7,neonatal,Sarawak
136,2015-01-01,3.4,neonatal,Sarawak
132,2016-01-01,3.5,neonatal,Sarawak
158,2017-01-01,4.2,neonatal,Sarawak
139,2018-01-01,3.8,neonatal,Sarawak
119,2019-01-01,3.2,neonatal,Sarawak
122,2020-01-01,3.4,neonatal,Sarawak
97,2021-01-01,3.1,neonatal,Sarawak
131,2022-01-01,4.2,neonatal,Sarawak
133,2023-01-01,3.9,neonatal,Sarawak
290,2000-01-01,3.2,neonatal,Selangor
255,2001-01-01,2.9,neonatal,Selangor
290,2002-01-01,3.2,neonatal,Selangor
327,2003-01-01,3.6,neonatal,Selangor
311,2004-01-01,3.3,neonatal,Selangor
297,2005-01-01,3.2,neonatal,Selangor
278,2006-01-01,2.9,neonatal,Selangor
296,2007-01-01,3.0,neonatal,Selangor
339,2008-01-01,3.4,neonatal,Selangor
381,2009-01-01,3.7,neonatal,Selangor
350,2010-01-01,3.6,neonatal,Selangor
395,2011-01-01,3.8,neonatal,Selangor
360,2012-01-01,3.3,neonatal,Selangor
376,2013-01-01,3.6,neonatal,Selangor
342,2014-01-01,3.1,neonatal,Selangor
354,2015-01-01,3.3,neonatal,Selangor
380,2016-01-01,3.6,neonatal,Selangor
386,2017-01-01,3.7,neonatal,Selangor
422,2018-01-01,4.1,neonatal,Selangor
366,2019-01-01,3.7,neonatal,Selangor
280,2020-01-01,3.0,neonatal,Selangor
264,2021-01-01,2.9,neonatal,Selangor
286,2022-01-01,3.4,neonatal,Selangor
348,2023-01-01,3.8,neonatal,Selangor
54,2000-01-01,2.2,neonatal,Terengganu
123,2001-01-01,5.1,neonatal,Terengganu
141,2002-01-01,6.1,neonatal,Terengganu
125,2003-01-01,5.6,neonatal,Terengganu
134,2004-01-01,5.9,neonatal,Terengganu
153,2005-01-01,7.0,neonatal,Terengganu
139,2006-01-01,6.3,neonatal,Terengganu
145,2007-01-01,6.5,neonatal,Terengganu
152,2008-01-01,6.5,neonatal,Terengganu
140,2009-01-01,5.9,neonatal,Terengganu
149,2010-01-01,6.1,neonatal,Terengganu
148,2011-01-01,6.0,neonatal,Terengganu
138,2012-01-01,5.4,neonatal,Terengganu
158,2013-01-01,6.2,neonatal,Terengganu
156,2014-01-01,5.8,neonatal,Terengganu
142,2015-01-01,5.1,neonatal,Terengganu
120,2016-01-01,4.4,neonatal,Terengganu
114,2017-01-01,4.1,neonatal,Terengganu
118,2018-01-01,4.2,neonatal,Terengganu
129,2019-01-01,4.8,neonatal,Terengganu
107,2020-01-01,3.9,neonatal,Terengganu
127,2021-01-01,4.8,neonatal,Terengganu
126,2022-01-01,5.0,neonatal,Terengganu
151,2023-01-01,5.8,neonatal,Terengganu
91,2000-01-01,3.1,neonatal,W.P. Kuala Lumpur
104,2001-01-01,3.8,neonatal,W.P. Kuala Lumpur
107,2002-01-01,4.1,neonatal,W.P. Kuala Lumpur
70,2003-01-01,2.8,neonatal,W.P. Kuala Lumpur
69,2004-01-01,2.8,neonatal,W.P. Kuala Lumpur
73,2005-01-01,3.1,neonatal,W.P. Kuala Lumpur
75,2006-01-01,3.1,neonatal,W.P. Kuala Lumpur
98,2007-01-01,3.9,neonatal,W.P. Kuala Lumpur
83,2008-01-01,3.3,neonatal,W.P. Kuala Lumpur
80,2009-01-01,3.1,neonatal,W.P. Kuala Lumpur
78,2010-01-01,3.2,neonatal,W.P. Kuala Lumpur
105,2011-01-01,4.1,neonatal,W.P. Kuala Lumpur
78,2012-01-01,2.9,neonatal,W.P. Kuala Lumpur
76,2013-01-01,3.0,neonatal,W.P. Kuala Lumpur
99,2014-01-01,3.7,neonatal,W.P. Kuala Lumpur
79,2015-01-01,3.1,neonatal,W.P. Kuala Lumpur
105,2016-01-01,4.1,neonatal,W.P. Kuala Lumpur
94,2017-01-01,3.8,neonatal,W.P. Kuala Lumpur
98,2018-01-01,4.0,neonatal,W.P. Kuala Lumpur
76,2019-01-01,3.2,neonatal,W.P. Kuala Lumpur
57,2020-01-01,2.5,neonatal,W.P. Kuala Lumpur
74,2021-01-01,3.5,neonatal,W.P. Kuala Lumpur
70,2022-01-01,3.5,neonatal,W.P. Kuala Lumpur
72,2023-01-01,3.4,neonatal,W.P. Kuala Lumpur
3,2000-01-01,2.0,neonatal,W.P. Labuan
2,2001-01-01,1.3,neonatal,W.P. Labuan
15,2002-01-01,10.2,neonatal,W.P. Labuan
9,2003-01-01,5.7,neonatal,W.P. Labuan
9,2004-01-01,5.9,neonatal,W.P. Labuan
8,2005-01-01,5.3,neonatal,W.P. Labuan
15,2006-01-01,9.5,neonatal,W.P. Labuan
12,2007-01-01,7.6,neonatal,W.P. Labuan
8,2008-01-01,4.8,neonatal,W.P. Labuan
12,2009-01-01,7.2,neonatal,W.P. Labuan
12,2010-01-01,7.4,neonatal,W.P. Labuan
12,2011-01-01,6.9,neonatal,W.P. Labuan
9,2012-01-01,5.1,neonatal,W.P. Labuan
11,2013-01-01,6.3,neonatal,W.P. Labuan
10,2014-01-01,5.3,neonatal,W.P. Labuan
11,2015-01-01,5.6,neonatal,W.P. Labuan
9,2016-01-01,5.1,neonatal,W.P. Labuan
7,2017-01-01,4.2,neonatal,W.P. Labuan
12,2018-01-01,7.1,neonatal,W.P. Labuan
7,2019-01-01,4.2,neonatal,W.P. Labuan
9,2020-01-01,5.3,neonatal,W.P. Labuan
8,2021-01-01,5.3,neonatal,W.P. Labuan
10,2022-01-01,7.3,neonatal,W.P. Labuan
8,2023-01-01,5.7,neonatal,W.P. Labuan
11,2010-01-01,4.5,neonatal,W.P. Putrajaya
16,2011-01-01,5.4,neonatal,W.P. Putrajaya
15,2012-01-01,4.8,neonatal,W.P. Putrajaya
18,2013-01-01,6.1,neonatal,W.P. Putrajaya
14,2014-01-01,4.6,neonatal,W.P. Putrajaya
12,2015-01-01,4.2,neonatal,W.P. Putrajaya
14,2016-01-01,5.4,neonatal,W.P. Putrajaya
12,2017-01-01,4.8,neonatal,W.P. Putrajaya
12,2018-01-01,5.0,neonatal,W.P. Putrajaya
8,2019-01-01,3.5,neonatal,W.P. Putrajaya
9,2020-01-01,4.2,neonatal,W.P. Putrajaya
8,2021-01-01,3.8,neonatal,W.P. Putrajaya
8,2022-01-01,4.4,neonatal,W.P. Putrajaya
16,2023-01-01,9.3,neonatal,W.P. Putrajaya
419,2000-01-01,6.2,infant,Johor
471,2001-01-01,7.7,infant,Johor
425,2002-01-01,7.1,infant,Johor
411,2003-01-01,7.1,infant,Johor
389,2004-01-01,6.8,infant,Johor
411,2005-01-01,7.3,infant,Johor
370,2006-01-01,6.5,infant,Johor
355,2007-01-01,6.1,infant,Johor
401,2008-01-01,6.9,infant,Johor
387,2009-01-01,6.7,infant,Johor
396,2010-01-01,7.1,infant,Johor
374,2011-01-01,6.4,infant,Johor
424,2012-01-01,7.0,infant,Johor
364,2013-01-01,6.3,infant,Johor
368,2014-01-01,6.1,infant,Johor
440,2015-01-01,7.3,infant,Johor
443,2016-01-01,7.4,infant,Johor
413,2017-01-01,6.8,infant,Johor
422,2018-01-01,6.9,infant,Johor
386,2019-01-01,6.4,infant,Johor
354,2020-01-01,6.2,infant,Johor
343,2021-01-01,6.9,infant,Johor
323,2022-01-01,6.7,infant,Johor
341,2023-01-01,6.1,infant,Johor
240,2000-01-01,5.9,infant,Kedah
322,2001-01-01,8.5,infant,Kedah
266,2002-01-01,7.3,infant,Kedah
273,2003-01-01,7.7,infant,Kedah
258,2004-01-01,7.4,infant,Kedah
270,2005-01-01,7.9,infant,Kedah
231,2006-01-01,6.8,infant,Kedah
262,2007-01-01,7.7,infant,Kedah
286,2008-01-01,8.1,infant,Kedah
280,2009-01-01,7.8,infant,Kedah
274,2010-01-01,7.8,infant,Kedah
237,2011-01-01,6.6,infant,Kedah
262,2012-01-01,7.2,infant,Kedah
233,2013-01-01,6.7,infant,Kedah
230,2014-01-01,6.3,infant,Kedah
241,2015-01-01,6.6,infant,Kedah
254,2016-01-01,7.1,infant,Kedah
215,2017-01-01,5.9,infant,Kedah
229,2018-01-01,6.4,infant,Kedah
222,2019-01-01,6.4,infant,Kedah
173,2020-01-01,5.1,infant,Kedah
203,2021-01-01,6.1,infant,Kedah
193,2022-01-01,6.3,infant,Kedah
200,2023-01-01,5.9,infant,Kedah
407,2000-01-01,10.1,infant,Kelantan
334,2001-01-01,8.7,infant,Kelantan
319,2002-01-01,8.6,infant,Kelantan
329,2003-01-01,9.2,infant,Kelantan
278,2004-01-01,7.9,infant,Kelantan
304,2005-01-01,8.9,infant,Kelantan
255,2006-01-01,7.6,infant,Kelantan
278,2007-01-01,8.2,infant,Kelantan
274,2008-01-01,7.9,infant,Kelantan
340,2009-01-01,9.5,infant,Kelantan
301,2010-01-01,8.4,infant,Kelantan
291,2011-01-01,7.7,infant,Kelantan
299,2012-01-01,8.1,infant,Kelantan
269,2013-01-01,7.4,infant,Kelantan
319,2014-01-01,8.1,infant,Kelantan
261,2015-01-01,6.7,infant,Kelantan
298,2016-01-01,7.7,infant,Kelantan
302,2017-01-01,7.7,infant,Kelantan
288,2018-01-01,7.5,infant,Kelantan
271,2019-01-01,7.4,infant,Kelantan
215,2020-01-01,5.9,infant,Kelantan
249,2021-01-01,7.2,infant,Kelantan
264,2022-01-01,7.8,infant,Kelantan
251,2023-01-01,7.0,infant,Kelantan
120,2000-01-01,7.8,infant,Melaka
107,2001-01-01,7.5,infant,Melaka
128,2002-01-01,9.3,infant,Melaka
113,2003-01-01,8.1,infant,Melaka
121,2004-01-01,8.9,infant,Melaka
112,2005-01-01,8.4,infant,Melaka
104,2006-01-01,8.0,infant,Melaka
105,2007-01-01,7.8,infant,Melaka
112,2008-01-01,8.2,infant,Melaka
120,2009-01-01,8.9,infant,Melaka
105,2010-01-01,8.1,infant,Melaka
120,2011-01-01,8.6,infant,Melaka
105,2012-01-01,7.4,infant,Melaka
90,2013-01-01,6.6,infant,Melaka
84,2014-01-01,5.8,infant,Melaka
80,2015-01-01,5.5,infant,Melaka
100,2016-01-01,6.9,infant,Melaka
95,2017-01-01,6.6,infant,Melaka
110,2018-01-01,7.6,infant,Melaka
91,2019-01-01,6.4,infant,Melaka
89,2020-01-01,6.4,infant,Melaka
94,2021-01-01,7.1,infant,Melaka
88,2022-01-01,6.7,infant,Melaka
90,2023-01-01,6.6,infant,Melaka
110,2000-01-01,5.7,infant,Negeri Sembilan
133,2001-01-01,7.5,infant,Negeri Sembilan
132,2002-01-01,7.5,infant,Negeri Sembilan
142,2003-01-01,8.2,infant,Negeri Sembilan
101,2004-01-01,5.9,infant,Negeri Sembilan
140,2005-01-01,8.3,infant,Negeri Sembilan
142,2006-01-01,8.5,infant,Negeri Sembilan
107,2007-01-01,6.2,infant,Negeri Sembilan
119,2008-01-01,6.9,infant,Negeri Sembilan
154,2009-01-01,8.9,infant,Negeri Sembilan
122,2010-01-01,7.2,infant,Negeri Sembilan
126,2011-01-01,7.1,infant,Negeri Sembilan
135,2012-01-01,7.5,infant,Negeri Sembilan
129,2013-01-01,7.4,infant,Negeri Sembilan
129,2014-01-01,6.9,infant,Negeri Sembilan
128,2015-01-01,6.9,infant,Negeri Sembilan
116,2016-01-01,6.4,infant,Negeri Sembilan
148,2017-01-01,8.2,infant,Negeri Sembilan
162,2018-01-01,8.9,infant,Negeri Sembilan
134,2019-01-01,7.7,infant,Negeri Sembilan
104,2020-01-01,6.1,infant,Negeri Sembilan
111,2021-01-01,6.6,infant,Negeri Sembilan
99,2022-01-01,6.2,infant,Negeri Sembilan
115,2023-01-01,6.9,infant,Negeri Sembilan
256,2000-01-01,8.7,infant,Pahang
221,2001-01-01,8.0,infant,Pahang
247,2002-01-01,9.2,infant,Pahang
228,2003-01-01,8.7,infant,Pahang
247,2004-01-01,9.5,infant,Pahang
245,2005-01-01,9.5,infant,Pahang
217,2006-01-01,8.7,infant,Pahang
201,2007-01-01,8.1,infant,Pahang
197,2008-01-01,7.7,infant,Pahang
229,2009-01-01,8.8,infant,Pahang
197,2010-01-01,7.6,infant,Pahang
256,2011-01-01,9.5,infant,Pahang
219,2012-01-01,8.0,infant,Pahang
253,2013-01-01,9.4,infant,Pahang
213,2014-01-01,7.4,infant,Pahang
216,2015-01-01,7.7,infant,Pahang
204,2016-01-01,7.4,infant,Pahang
205,2017-01-01,7.4,infant,Pahang
197,2018-01-01,7.3,infant,Pahang
187,2019-01-01,7.2,infant,Pahang
148,2020-01-01,5.8,infant,Pahang
148,2021-01-01,6.0,infant,Pahang
164,2022-01-01,7.0,infant,Pahang
198,2023-01-01,8.2,infant,Pahang
347,2000-01-01,7.1,infant,Perak
282,2001-01-01,6.5,infant,Perak
302,2002-01-01,7.1,infant,Perak
270,2003-01-01,6.8,infant,Perak
301,2004-01-01,7.7,infant,Perak
277,2005-01-01,7.4,infant,Perak
216,2006-01-01,5.9,infant,Perak
253,2007-01-01,6.9,infant,Perak
232,2008-01-01,6.2,infant,Perak
269,2009-01-01,7.2,infant,Perak
289,2010-01-01,8.0,infant,Perak
233,2011-01-01,6.2,infant,Perak
249,2012-01-01,6.6,infant,Perak
237,2013-01-01,6.7,infant,Perak
227,2014-01-01,6.2,infant,Perak
234,2015-01-01,6.4,infant,Perak
245,2016-01-01,6.9,infant,Perak
242,2017-01-01,6.9,infant,Perak
223,2018-01-01,6.6,infant,Perak
231,2019-01-01,7.0,infant,Perak
203,2020-01-01,6.4,infant,Perak
192,2021-01-01,6.2,infant,Perak
216,2022-01-01,7.3,infant,Perak
220,2023-01-01,7.2,infant,Perak
41,2000-01-01,8.8,infant,Perlis
34,2001-01-01,7.8,infant,Perlis
34,2002-01-01,8.0,infant,Perlis
32,2003-01-01,7.9,infant,Perlis
27,2004-01-01,6.8,infant,Perlis
31,2005-01-01,7.9,infant,Perlis
31,2006-01-01,8.0,infant,Perlis
29,2007-01-01,7.3,infant,Perlis
34,2008-01-01,8.1,infant,Perlis
32,2009-01-01,7.6,infant,Perlis
33,2010-01-01,8.0,infant,Perlis
40,2011-01-01,9.6,infant,Perlis
27,2012-01-01,6.5,infant,Perlis
36,2013-01-01,8.9,infant,Perlis
34,2014-01-01,7.5,infant,Perlis
35,2015-01-01,8.1,infant,Perlis
26,2016-01-01,5.9,infant,Perlis
25,2017-01-01,5.6,infant,Perlis
39,2018-01-01,8.9,infant,Perlis
24,2019-01-01,5.9,infant,Perlis
35,2020-01-01,8.5,infant,Perlis
31,2021-01-01,7.6,infant,Perlis
35,2022-01-01,9.3,infant,Perlis
24,2023-01-01,6.2,infant,Perlis
192,2000-01-01,7.0,infant,Pulau Pinang
160,2001-01-01,6.5,infant,Pulau Pinang
200,2002-01-01,8.1,infant,Pulau Pinang
149,2003-01-01,6.3,infant,Pulau Pinang
185,2004-01-01,8.1,infant,Pulau Pinang
144,2005-01-01,6.4,infant,Pulau Pinang
163,2006-01-01,7.4,infant,Pulau Pinang
129,2007-01-01,5.8,infant,Pulau Pinang
137,2008-01-01,6.0,infant,Pulau Pinang
145,2009-01-01,6.4,infant,Pulau Pinang
145,2010-01-01,6.8,infant,Pulau Pinang
161,2011-01-01,7.2,infant,Pulau Pinang
156,2012-01-01,6.6,infant,Pulau Pinang
130,2013-01-01,6.0,infant,Pulau Pinang
128,2014-01-01,5.6,infant,Pulau Pinang
140,2015-01-01,6.3,infant,Pulau Pinang
141,2016-01-01,6.5,infant,Pulau Pinang
125,2017-01-01,5.8,infant,Pulau Pinang
133,2018-01-01,6.4,infant,Pulau Pinang
112,2019-01-01,5.5,infant,Pulau Pinang
102,2020-01-01,5.2,infant,Pulau Pinang
100,2021-01-01,5.4,infant,Pulau Pinang
102,2022-01-01,5.8,infant,Pulau Pinang
110,2023-01-01,5.6,infant,Pulau Pinang
34,2000-01-01,0.7,infant,Sabah
85,2001-01-01,1.7,infant,Sabah
114,2002-01-01,2.5,infant,Sabah
105,2003-01-01,2.4,infant,Sabah
105,2004-01-01,2.3,infant,Sabah
128,2005-01-01,2.7,infant,Sabah
111,2006-01-01,2.4,infant,Sabah
135,2007-01-01,2.9,infant,Sabah
189,2008-01-01,3.8,infant,Sabah
211,2009-01-01,4.0,infant,Sabah
225,2010-01-01,4.2,infant,Sabah
209,2011-01-01,3.8,infant,Sabah
191,2012-01-01,3.3,infant,Sabah
206,2013-01-01,3.6,infant,Sabah
576,2014-01-01,10.0,infant,Sabah
614,2015-01-01,11.2,infant,Sabah
298,2016-01-01,5.7,infant,Sabah
502,2017-01-01,9.6,infant,Sabah
534,2018-01-01,10.1,infant,Sabah
401,2019-01-01,7.6,infant,Sabah
471,2020-01-01,9.5,infant,Sabah
374,2021-01-01,9.0,infant,Sabah
392,2022-01-01,9.0,infant,Sabah
382,2023-01-01,8.2,infant,Sabah
248,2000-01-01,5.2,infant,Sarawak
251,2001-01-01,5.4,infant,Sarawak
256,2002-01-01,5.7,infant,Sarawak
249,2003-01-01,5.7,infant,Sarawak
237,2004-01-01,5.4,infant,Sarawak
265,2005-01-01,6.1,infant,Sarawak
291,2006-01-01,6.8,infant,Sarawak
275,2007-01-01,6.5,infant,Sarawak
272,2008-01-01,6.3,infant,Sarawak
325,2009-01-01,7.4,infant,Sarawak
281,2010-01-01,6.8,infant,Sarawak
281,2011-01-01,6.5,infant,Sarawak
275,2012-01-01,6.4,infant,Sarawak
230,2013-01-01,5.7,infant,Sarawak
236,2014-01-01,5.7,infant,Sarawak
223,2015-01-01,5.6,infant,Sarawak
229,2016-01-01,6.0,infant,Sarawak
238,2017-01-01,6.3,infant,Sarawak
262,2018-01-01,7.2,infant,Sarawak
211,2019-01-01,5.8,infant,Sarawak
204,2020-01-01,5.8,infant,Sarawak
152,2021-01-01,4.9,infant,Sarawak
183,2022-01-01,5.9,infant,Sarawak
217,2023-01-01,6.4,infant,Sarawak
473,2000-01-01,5.2,infant,Selangor
454,2001-01-01,5.2,infant,Selangor
534,2002-01-01,6.0,infant,Selangor
537,2003-01-01,6.0,infant,Selangor
527,2004-01-01,5.7,infant,Selangor
491,2005-01-01,5.3,infant,Selangor
475,2006-01-01,5.0,infant,Selangor
511,2007-01-01,5.3,infant,Selangor
541,2008-01-01,5.4,infant,Selangor
607,2009-01-01,5.9,infant,Selangor
557,2010-01-01,5.7,infant,Selangor
580,2011-01-01,5.6,infant,Selangor
570,2012-01-01,5.3,infant,Selangor
624,2013-01-01,6.0,infant,Selangor
573,2014-01-01,5.3,infant,Selangor
572,2015-01-01,5.3,infant,Selangor
